index,name,address,sido,gungu
292,경기의정부시호원점,경기 의정부시 평화로,경기도,의정부시
293,경기이천시갈산점,경기 이천시 영창로,경기도,이천시
294,경기이천시관고동점,경기 이천시 영창로,경기도,이천시
295,경기이천시아미점,경기 이천시 부발읍 경충대로,경기도,이천시
296,경기파주시광탄점,경기 파주시 광탄면 새뜰길,경기도,파주시
297,경기파주시금촌2동점,경기 파주시 황골로,경기도,파주시
298,경기파주시문산점,경기 파주시 문산읍 문향로,경기도,파주시
299,경기파주시법원점,경기 파주시 법원읍 사임당로,경기도,파주시
300,경기파주시봉일천점,경기 파주시 조리읍 송비말길,경기도,파주시
301,경기파주시선유점,경기 파주시 문산읍 독서울길,경기도,파주시
302,경기파주시운정1점,경기 파주시 와석순환로,경기도,파주시
303,경기파주시운정3점,경기 파주시 한빛로,경기도,파주시
304,경기파주시적성점,경기 파주시 적성면 청송로,경기도,파주시
305,경기파주시LCD점,경기 파주시 월롱면 엘씨디로,경기도,파주시
306,경기평택시비전1호점,경기 평택시 중앙로,경기도,평택시
307,경기평택시세교점,경기 평택시 세교상가길,경기도,평택시
308,경기평택시소사벌점,경기 평택시 비전6길,경기도,평택시
309,경기평택시안중점,경기 평택시 안중읍 안현로서길,경기도,평택시
310,경기평택시용이지구점,경기 평택시 현신로,경기도,평택시
311,경기평택시이충장당점,경기 평택시 이충로,경기도,평택시
312,경기평택시지산점,경기 평택시 지산로,경기도,평택시
313,경기평택시청북점,경기 평택시 청북면 안청로,경기도,평택시
314,경기평택시팽성점[B],경기 평택시 팽성읍 팽성대교길,경기도,평택시
315,경기평택시포승점,경기 평택시 포승읍 여술로,경기도,평택시
316,경기포천시가산점,경기 포천시 가산면 가산로,경기도,포천시
317,경기포천시내촌점,경기 포천시 내촌면 내촌로,경기도,포천시
318,경기포천시송우점,경기 포천시 소흘읍 봉솔로길,경기도,포천시
319,경기포천시신읍리점,경기 포천시 왕방로,경기도,포천시
320,경기포천시양문점,경기 포천시 영중면 양문로,경기도,포천시
321,경기포천시운천점,경기 포천시 영북면 운천로,경기도,포천시
322,경기포천시이동점,경기 포천시 이동면 성장로,경기도,포천시
323,경기포천시일동점,경기 포천시 일동면 화동로,경기도,포천시
324,경기하남시덕풍점,경기 하남시 신평로,경기도,하남시
325,경기하남시미사1점,경기도 하남시 미사강변한강로,경기도,하남시
326,경기하남시신장점,경기 하남시 하남대로,경기도,하남시
327,경기화성시남양점,경기 화성시 남양시장로,경기도,화성시
328,경기화성시동탄1호점,경기 화성시 동탄지성로,경기도,화성시
329,경기화성시동탄2호점,경기 화성시 동탄반석로,경기도,화성시
330,경기화성시동탄3호점,경기 화성시 여울로,경기도,화성시
331,경기화성시동탄역점,경기 화성시 동탄대로,경기도,화성시
332,경기화성시동탄청계점,경기 화성시 동탄치 동천로 3길,경기도,화성시
333,경기화성시병점1호점,경기 화성시 경기대로,경기도,화성시
334,경기화성시봉담점,경기 화성시 봉담읍 오래길,경기도,화성시
335,경기화성시안녕점,경기 화성시 화산중앙로,경기도,화성시
336,경기화성시와우리점[B],경기 화성시 봉담읍 와우로,경기도,화성시
337,경기화성시팔탄점,경기 화성시 팔탄면 구장길,경기도,화성시
338,경기화성시향남1지구점,경기 화성시 향남읍 행정서로2길,경기도,화성시
339,경기화성시향남2지구점,경기 화성시 향남읍 한절이길,경기도,화성시
340,경남거제시거제면점,경남 거제시 읍내로,경상남도,거제시
341,경남거제시상동점,경남 거제시 거제중앙로,경상남도,거제시
342,경남거제시아주점,경남 거제시 용소길,경상남도,거제시
343,경남거제시옥포점,경남 거제시 옥포대첩로,경상남도,거제시
344,경남거제시장승포점,경남 거제시 장승포로,경상남도,거제시
345,경남거제시장평점,경남 거제시 장평로,경상남도,거제시
346,경남거제시중곡점,경남 거제시 중곡로,경상남도,거제시
347,경남거제시지세포점,경남 거제시 일운면 거제대로,경상남도,거제시
348,경남거창군거창1점,경남 거창군 거창읍 아림로,경상남도,거창군
349,경남고성군고성점,경남 고성군 고성읍 성내로,경상남도,고성군
350,경남김해시동상점,경남 김해시 호계로,경상남도,김해시
351,경남김해시삼계점,경남 김해시 가야로,경상남도,김해시
352,경남김해시삼방점,경남 김해시 삼안로,경상남도,김해시
353,경남김해시외동점,경남 김해시 함박로,경상남도,김해시
354,경남김해시율하1점,경남 김해시 율하로,경상남도,김해시
355,경남김해시장유1호점,경남 김해시 능동로,경상남도,김해시
356,경남김해시진례점,경남 김해시 진례면 송현로,경상남도,김해시
357,경남김해시진영점,경남 김해시 진영읍 장등로,경상남도,김해시
358,경남김해시팔판점,경남 김해시 팔판로,경상남도,김해시
359,경남김해시한림점,경남 김해시 한림면 한림로,경상남도,김해시
360,경남남해군남해점,경남 남해군 남해읍 화전로,경상남도,남해군
361,경남남해군상주점,경남 남해군 상주면 남해대로,경상남도,남해군
362,경남마산시해운점,경남 창원시 마산합포구 월영동길,경상남도,창원시
363,경남마산시호계점,경남 창원시 마산회원구 내서읍 호원로,경상남도,창원시
364,경남밀양시내일점,경남 밀양시 약산로,경상남도,밀양시
365,경남밀양시삼문점,경남 밀양시 미리벌중앙로 85,경상남도,밀양시
366,경남사천시사천점[B],경남 사천시 정동면 진삼로,경상남도,사천시
367,경남사천시삼천포점,경남 사천시 벌리로,경상남도,사천시
368,경남산청군덕산점,경남 산청군 시천면 남명로,경상남도,산청군
369,경남양산시남부점,경남 양산시 중앙로,경상남도,양산시
370,경남양산시덕계1호점,경남 양산시 평산남4길,경상남도,양산시
371,경남양산시범어점,경남 양산시 물금읍 화합길,경상남도,양산시
372,경남양산시북정점,경남 양산시 북정중앙로,경상남도,양산시
373,경남양산시서창점,경남 양산시 삼호동부길,경상남도,양산시
374,경남양산시석산점,경남 양산시 동면 금오길,경상남도,양산시
375,경남양산시어곡점,경남 양산시 어실로,경상남도,양산시
376,경남양산시증산1호점,경남 양산시 물금읍 백호길,경상남도,양산시
377,경남의령군의령점,경남 의령군 의령읍 의병로,경상남도,의령군
378,경남진주시가호점,경남 진주시 개양로,경상남도,진주시
379,경남진주시금산점,경남 진주시 금산면 금산로,경상남도,진주시
380,경남진주시도동점,경남 진주시 대신로,경상남도,진주시
381,경남진주시망경점,경남 진주시 진주대로,경상남도,진주시
382,경남진주시문산혁신점,경남 진주시 문산읍 소문길,경상남도,진주시
383,경남진주시상대점,경남 진주시 돗골로,경상남도,진주시
384,경남진주시신안점,경남 진주시 진양호로,경상남도,진주시
385,경남진주시중앙상봉점,경남 진주시 진주성로,경상남도,진주시
386,경남진주시판문점,경남 진주시 새평거로,경상남도,진주시
387,경남진해시석동점,경남 창원시 진해구 진해대로,경상남도,창원시
388,경남창녕군남지점,경남 창녕군 난지읍 남지중앙2길,경상남도,창녕군
389,경남창녕군창녕점,경남 창녕군 창녕읍 창녕대로,경상남도,창녕군
390,경남창원시가음점,경남 창원시 성산구 가양로,경상남도,창원시
391,경남창원시감계점,경남 창원시 의창구 북면 감계로,경상남도,창원시
392,경남창원시내서삼계점,경남 창원시 마산회원구 내서읍 삼계숲길,경상남도,창원시
393,경남창원시대방점,경남 창원시 성산구 대암로,경상남도,창원시
394,경남창원시도계점,경남 창원시 의창구 원이대로,경상남도,창원시
395,경남창원시동읍점,경남 창원시 의창구 동읍 의창대로,경상남도,창원시
396,경남창원시명곡점,경남 창원시 의창구 명지로,경상남도,창원시
397,경남창원시반송1호점,경남 창원시 의창구 용지로153번길,경상남도,창원시
398,경남창원시반지점,경남 창원시 성산구 반송로,경상남도,창원시
399,경남창원시봉곡점,경남 창원시 의창구 봉곡로,경상남도,창원시
400,경남창원시북면온천점,경남 창원시 의창구 북면 천주로,경상남도,창원시
401,경남창원시사파점,경남 창원시 성산구 동산로,경상남도,창원시
402,경남창원시상남점,경남 창원시 성산구 토월로,경상남도,창원시
403,경남창원시석전점,경남 창원시 마산회원구 석전남8길,경상남도,창원시
404,경남창원시소답점,경남 창원시 의창구 읍성로,경상남도,창원시
405,경남창원시양덕1호점,경남 창원시 마산회원구 양덕북길,경상남도,창원시
406,경남창원시용원점,경남 창원시 진해구 안골로,경상남도,창원시
407,경남창원시월영점,경남 창원시 마산합포구 월영북로,경상남도,창원시
408,경남창원시중앙여좌점,경남 창원시 진해구 편백로,경상남도,창원시
409,경남창원시진동점,경남 창원시 마산합포구 진동면 삼진의거대로,경상남도,창원시
410,경남창원시창동점,경남 창원시 마산합포구 남성로,경상남도,창원시
411,경남창원시팔용점,경남 창원시 의창구 남산로,경상남도,창원시
412,경남창원시풍호점,경남 창원시 진해구 풍호로,경상남도,창원시
413,경남창원시합성1호점[B],경남 창원시 마산회원구 합성동길,경상남도,창원시
414,경남창원시회원점,경남 창원시 마산회원구 북성로,경상남도,창원시
415,경남창원시NC다이노스점,경남 창원시 마산회원구 삼호로,경상남도,창원시
416,경남통영시봉평미수점,경남 통영시 서송정1길,경상남도,통영시
417,경남통영시북신점,경남 통영시 북신동 해미당길,경상남도,통영시
418,경남통영시죽림점,경남 통영시 광도면 죽림3로,경상남도,창원시
419,경남하동군하동점,경남 하동군 하동읍 중앙로,경상남도,하동군
420,경남함안군군북점,경남 함안군 군북면 중암길,경상남도,함안군
421,경남함안군함안점,경남 함안군 가야읍 함안대로,경상남도,함안군
422,경남함양군서하점,경남 함양군 서하면 함양남서로,경상남도,함양군
423,경남함양군함양점,경남 함양군 함양읍 용평길,경상남도,함양군
424,경남합천군합천점,경남 합천군 합천읍 충효로,경상남도,합천군
425,경북경산시계양사동점,경북 경산시 계양로,경상북도,경산시
426,경북경산시서부백천점,경북 경산시 경산로,경상북도,경산시
427,경북경산시영대점,경북 경산시 대학로,경상북도,경산시
428,경북경산시옥산정평점,경북 경산시 대학로,경상북도,경산시
429,경북경산시진량점,경북 경산시 진량읍 영청길,경상북도,경산시
430,경북경산시하양점,경북 경산시 하양읍 하양역길,경상북도,경산시
431,경북경주시강동점,경북 경주시 강동면 동해대로,경상북도,경주시
432,경북경주시건천점,경북 경주시 건천읍 대곡용명길,경상북도,경주시
433,경북경주시금장점,경북 경주시 현곡면 안현로,경상북도,경주시
434,경북경주시내남점,경북 경주시 이조중앙길,경상북도,경주시
435,경북경주시동천점,경북 경주시 동천로,경상북도,경주시
436,경북경주시성건점,경북 경주시 금성로,경상북도,경주시
437,경북경주시안강점,경북 경주시 안강읍 구부랑길,경상북도,경주시
438,경북경주시외동점,경북 경주시 입실로,경상북도,경주시
439,경북경주시충효점,경북 경주시 충효녹지길,경상북도,경주시
440,경북경주시황성점,경북 경주시 황성로,경상북도,경주시
441,경북고령군고령점,경북 고령군 고령읍 시장길,경상북도,고령군
442,경북구미시공단비산점,경상북도 구미시 비산로5길,경상북도,구미시
443,경북구미시봉곡도량점,경북 구미시 도봉로,경상북도,구미시
444,경북구미시산동확장단지점,경북 구미시 산동면 신당인덕1로,경상북도,구미시
445,경북구미시상모사곡점,경북 구미시 상사서로,경상북도,구미시
446,경북구미시선산점,경북 구미시 선산읍 남문로,경상북도,구미시
447,경북구미시송정원평점,경북 구미시 금오산로,경상북도,구미시
448,경북구미시신평점,경북 구미시 신비로,경상북도,구미시
449,경북구미시옥계점,경북 구미시 산호대로,경상북도,구미시
450,경북구미시원호도량1동점,경북 구미시 고아읍 문장로,경상북도,구미시
451,경북구미시인동점,경북 구미시 인동길,경상북도,구미시
452,경북구미시임수황상점,경북 구미시 인동북길,경상북도,구미시
453,경북구미시형곡점,경북 구미시 형곡로,경상북도,구미시
454,경북김천시김천1점,경북 김천시 김천로,경상북도,김천시
455,경북김천시덕곡율곡점,경북 김천시 영남대로,경상북도,김천시
456,경북김천시신음삼락점,경북 김천시 시청로,경상북도,김천시
457,경북김천시아포점,경북 김천시 아포읍 한지길,경상북도,김천시
458,경북문경시문경점,경북 문경시 점촌로,경상북도,문경시
459,경북봉화군봉화점,경북 봉화군 봉화읍 내성로,경상북도,봉화군
460,경북상주시상주2호점,경북 상주시 동수길,경상북도,상주시
461,경북상주시함창점,경북 상주시 함창읍 함창시장길,경상북도,상주시
462,경북안동시안동점,경북 안동시 서동문로,경상북도,안동시
463,경북안동시옥동송현점,경북 안동시 광명로,경상북도,안동시
464,경북안동시용상점,경북 안동시 경동로,경상북도,안동시
465,경북영덕군영덕점,경북 영덕군 영덕읍 군청길,경상북도,영덕군
466,경북영덕군영해점,경북 영덕군 영해면 예주시장길,경상북도,영덕군
467,경북영주시영주2점,경북 영주시 구성로,경상북도,영주시
468,경북영주시풍기점,경북 영주시 풍기읍 동성로,경상북도,영주시
469,경북영주시휴천점,경북 영주시 대학로,경상북도,영주시
470,경북영천시야사점,경북 영천시 망정로,경상북도,영천시
471,경북예천군예천점,경북 예천군 예천읍 중앙로,경상북도,예천군
472,경북울진군백암점,경북 울진군 온정면 소태로,경상북도,울진군
473,경북울진군북면점,경북 울진군 북면 울진북로,경상북도,울진군
474,경북울진군울진점,경북 울진군 울진읍 울진중앙로,경상북도,울진군
475,경북울진군죽변점,경북 울진군 죽변면 죽변북로,경상북도,울진군
476,경북울진군후포점,경북 울진군 후포면 삼율길,경상북도,울진군
477,경북의성군의성점,경북 의성군 의성읍 동서1길,경상북도,의성군
478,경북청도군청도점,경북 청도군 청도읍 청화로,경상북도,청도군
479,경북칠곡군오태북삼점,경북 칠곡군 북삼읍 금오대로,경상북도,칠곡군
480,경북칠곡군왜관점,경북 칠곡군 왜관읍 중앙로,경상북도,칠곡군
481,경북칠곡군중리점,경북 칠곡군 석적읍 북중리길,경상북도,칠곡군
482,경북포항시남부점,경북 포항시 남구 상도로,경상북도,포항시
483,경북포항시달전점,경북 포항시 북구 흥해읍 도음로,경상북도,포항시
484,경북포항시대이점,경북 포항시 남구 대이로,경상북도,포항시
485,경북포항시두호점,경북 포항시 북구 삼호로,경상북도,포항시
486,경북포항시송도점,경북 포항시 남구 송림로,경상북도,포항시
487,경북포항시양덕점,경북 포항시 북구 양덕로,경상북도,포항시
488,경북포항시연일점,경북 포항시 남구 연일읍 철강로,경상북도,포항시
489,경북포항시오천점,경북 포항시 남구 오천읍 문덕로,경상북도,포항시
490,경북포항시용흥점,경북 포항시 북구 새마을로,경상북도,포항시
491,경북포항시우현점,경북 포항시 북구 선착로,경상북도,포항시
492,경북포항시장성점,경북 포항시 북구 법원로,경상북도,포항시
493,경북포항시죽도점,경북 포항시 북구 중흥로,경상북도,포항시
494,경북포항시청하점,경북 포항시 북구 청하면 청하로,경상북도,포항시
495,경북포항시해도점[B],경북 포항시 남구 해동로,경상북도,남구
496,경북포항시효곡점,경북 포항시 남구 효자동길,경상북도,포항시
497,경북포항시흥해점,경북 포항시 북구 흥해읍 흥해로,경상북도,포항시
498,광주광산구산정점,광주 광산구 하남대로,광주광역시,광산구
499,광주광산구선운점,광주 광산구 선운중앙로,광주광역시,광산구
500,광주광산구송정1점,광주 광산구 남동길,광주광역시,광산구
501,광주광산구수완1점,광주 광산구 장덕로,광주광역시,광산구
502,광주광산구신가점,광주 광산구 신창로,광주광역시,광산구
503,광주광산구우산소촌점,광주 광산구 우산로,광주광역시,광산구
504,광주광산구운남점,광주 광산구 월곡중앙로,광주광역시,광산구
505,광주광산구첨단1호점,광주 광산구 산월로,광주광역시,광산구
506,광주남구방림양림점,광주 남구 방림로,광주광역시,남구
507,광주남구봉선1점,광주 남구 봉선로,광주광역시,남구
508,광주남구월산까치점,광주 남구 독립로,광주광역시,남구
509,광주남구주월점,광주 남구 회서로,광주광역시,남구
510,광주남구진월점,광주 남구 서문대로,광주광역시,남구
511,광주남구효천점,광주 남구 효우로,광주광역시,남구
512,광주동구산수점,광주 동구 필문대로,광주광역시,동구
513,광주동구학동점,광주 동구 천변우로,광주광역시,동구
514,광주북구동림점,광주 북구 동림용산로,광주광역시,북구
515,광주북구두암1점,광주 북구 삼정로,광주광역시,북구
516,광주북구문흥점,광주 북구 면앙로,광주광역시,북구
517,광주북구양산점,광주 북구 양산택지로,광주광역시,북구
518,광주북구오치매곡점,광주 북구 안산로,광주광역시,북구
519,광주북구용봉점,광주 북구 설죽로,광주광역시,북구
520,광주북구일곡점,광주 북구 송해로,광주광역시,북구
521,광주북구중흥점,광주 북구 당뫼로,광주광역시,북구
522,광주북구첨단2지구점,광주 북구 임방울대로,광주광역시,북구
523,광주서구금호점,광주 서구 금화로,광주광역시,서구
524,광주서구동천점,광주 서구 동천로,광주광역시,서구
525,광주서구상무점,광주 서구 상무평화로,광주광역시,서구
526,광주서구쌍촌1점,광주 서구 상일로,광주광역시,서구
527,광주서구풍암점,광주 서구 풍암신암로,광주광역시,서구
528,광주서구화정1점,광주 서구 염화로,광주광역시,서구
529,대구남구대명2점,대구 남구 성당시장길,대구광역시,남구
530,대구남구대명남산점,대구 남구 명덕로,대구광역시,남구
531,대구남구봉덕점,대구 남구 중앙대로,대구광역시,남구
532,대구달서구대곡역점,대구 달서구 비슬로,대구광역시,달서구
533,대구달서구대곡진천점[B],대구 달서구 한실로,대구광역시,달서구
534,대구달서구두류광장점,대구 달서구 야외음악당로,대구광역시,달서구
535,대구달서구상인점,대구 달서구 상인로,대구광역시,달서구
536,대구달서구성당점[B],대구 달서구 감삼남길,대구광역시,달서구
537,대구달서구성서점,대구 달서구 선원로,대구광역시,달서구
538,대구달서구송현점,대구 달서구 월배로,대구광역시,달서구
539,대구달서구신당점,대구 달서구 신당로,대구광역시,달서구
540,대구달서구신월배점,대구 달서구 조암남로,대구광역시,달서구
541,대구달서구용산1점,대구 달서구 와룡로,대구광역시,달서구
542,대구달서구이월드점,대구 달서구 두류공원로,대구광역시,달서구
543,대구달서구장기점,대구 달서구 구마로,대구광역시,달서구
544,대구달성군구지점,대구 달성군 구지면 창리중앙길,대구광역시,달성군
545,대구달성군논공점,대구 달성군 논공읍 논공중앙로,대구광역시,달성군
546,대구달성군다사점,대구 달성군 다사읍 대실역북로,대구광역시,달성군
547,대구달성군서재점,대구 달성군 다사읍 서재로,대구광역시,달성군
548,대구달성군옥포점,대구 달성군 돌미로2길,대구광역시,달성군
549,대구달성군현풍점,대구 달성군 현풍면 테크노중앙대로,대구광역시,달성군
550,대구달성군화원점,대구 달성군 화원읍 화암로,대구광역시,달성군
551,대구동구동호점,대구 동구 동호로,대구광역시,동구
552,대구동구방촌점,대구 동구 동촌로,대구광역시,동구
553,대구동구불로봉무점,대구 동구 팔공로길,대구광역시,동구
554,대구동구신암동점,대구 동구 신암로,대구광역시,동구
555,대구동구신천동점,대구 동구 국채보상로,대구광역시,동구
556,대구동구율하점,대구 동구 율하동로,대구광역시,동구
557,대구동구효목점,대구 동구 효목로,대구광역시,동구
558,대구북구고성동점,대구 북구 옥산로,대구광역시,북구
559,대구북구관음읍내동점,대구 북구 칠곡중앙대로,대구광역시,북구
560,대구북구동서변점,대구 북구 서변로,대구광역시,북구
561,대구북구만평점,대구 서구 서대구로,대구광역시,서구
562,대구북구복현검단점,대구 북구 경진로,대구광역시,북구
563,대구북구사수금호점,대구 북구 한강로,대구광역시,북구
564,대구북구칠곡1점,대구 북구 대천로,대구광역시,북구
565,대구북구칠성점,대구 북구 칠성로,대구광역시,북구
566,대구북구태전점[B],대구 북구 구암로,대구광역시,북구
567,대구서구내당대신동점,대구 서구 달서로,대구광역시,서구
568,대구서구평리점,대구 서구 국채보상로,대구광역시,서구
569,대구수성구범물점,대구 수성구 지범로,대구광역시,수성구
570,대구수성구범어점,대구 수성구 범어로,대구광역시,수성구
571,대구수성구상동점,대구 수성구 수성로,대구광역시,수성구
572,대구수성구수성점[B],대구 수성구 신천동로,대구광역시,수성구
573,대구수성구시지1점,대구 수성구 달구벌대로,대구광역시,수성구
574,대구수성구시지사월점,대구 수성구 달구벌대로,대구광역시,수성구
575,대구수성구지산점,대구 수성구 용학로,대구광역시,수성구
576,대구수성구황금점,대구 수성구 청수로,대구광역시,수성구
577,대구중구동성로점,대구 중구 공평로,대구광역시,중구
578,대전대덕구법동점,대전 대덕구 계족로,대전광역시,대덕구
579,대전대덕구송촌점[B],대전 대덕구 송촌북로,대전광역시,대덕구
580,대전대덕구신탄진점,대전 대덕구 신탄진동로,대전광역시,대덕구
581,대전동구가양비래점,대전 동구 우암로,대전광역시,동구
582,대전동구가오점,대전 동구 은어송로,대전광역시,동구
583,대전동구용운판암점,대전 동구 동부로,대전광역시,동구
584,대전동구우송대점,대전 동구 동대전로,대전광역시,동구
585,대전동구한남대막시무스점,대전 동구 옛신탄진로,대전광역시,동구
