index,name,address,sido,gungu
586,대전서구가장내동점,대전 서구 도솔로,대전광역시,서구
587,대전서구갈마점,대전 서구 계룡로,대전광역시,서구
588,대전서구도마점,대전 서구 사마길,대전광역시,서구
589,대전서구도안신도시점,대전 서구 도안북로,대전광역시,서구
590,대전서구둔산점,대전 서구 둔산남로,대전광역시,서구
591,대전서구만년점,대전 서구 만년남로번길,대전광역시,서구
592,대전서구월평점,대전 서구 월평중로,대전광역시,서구
593,대전서구탄방점,대전 서구 문정로,대전광역시,서구
594,대전서구행복점,대전 서구 정림서로,대전광역시,서구
595,대전유성구궁동어은점[B],대전 유성구 농대로,대전광역시,유성구
596,대전유성구노은점,대전 유성구 반석로,대전광역시,유성구
597,대전유성구봉명구암점,대전 유성구 대학로,대전광역시,유성구
598,대전유성구송강봉산점,대전 유성구 봉산로,대전광역시,유성구
599,대전유성구신성자운점,대전 유성구 가정로,대전광역시,유성구
600,대전유성구원내점,대전 유성구 진잠로,대전광역시,유성구
601,대전유성구전민점,대전 유성구 전민로,대전광역시,유성구
602,대전유성구테크노점,대전 유성구 관들길,대전광역시,유성구
603,대전유성구학하덕명점,대전 유성구 학하남로,대전광역시,유성구
604,대전중구문화점,대전 중구 보문산로,대전광역시,중구
605,대전중구부사점,대전 중구 보문로,대전광역시,중구
606,대전중구중촌목동점,대전 중구 목동로,대전광역시,중구
607,대전중구태평점,대전 중구 태평로,대전광역시,중구
608,부산강서구강서구청점,부산 강서구 대저로,부산광역시,강서구
609,부산강서구명지국제신도시점,부산 강서구 명지국제8로 234,부산광역시,강서구
610,부산강서구명지오션시티점,부산 강서구 명지오션시티로,부산광역시,강서구
611,부산금정구구서1점,부산 금정구 금강로,부산광역시,금정구
612,부산금정구남산점,부산 금정구 중앙대로,부산광역시,금정구
613,부산금정구부곡1점,부산 금정구 오륜대로,부산광역시,금정구
614,부산금정구부곡행복점,부산 금정구 부곡로,부산광역시,금정구
615,부산금정구부산대점,부산 금정구 금강로,부산광역시,금정구
616,부산금정구서동점,부산 금정구 서동로,부산광역시,금정구
617,부산기장군기장점,부산 기장군 기장읍 대라리,부산광역시,기장군
618,부산기장군정관점,부산 기장군 정관면 구연로,부산광역시,기장군
619,부산남구감만점,부산 남구 석포로,부산광역시,남구
620,부산남구대연못골점,부산 남구 진남로,부산광역시,남구
621,부산남구대연점,부산 남구 유엔로,부산광역시,남구
622,부산남구문현점,부산 남구 고동골로,부산광역시,남구
623,부산남구용호점,부산 남구 용호로,부산광역시,남구
624,부산남구용호행복점,부산 남구 동명로,부산광역시,남구
625,부산동구범일점,부산 동구 자성로,부산광역시,동구
626,부산동구초량점,부산 동구 초량상로,부산광역시,동구
627,부산동래구명장점,부산 동래구 명안로,부산광역시,동래구
628,부산동래구사직1점,부산 동래구 사직북로,부산광역시,동래구
629,부산동래구수민점,부산 동래구 명륜로,부산광역시,동래구
630,부산동래구안락1점,부산 동래구 연안로,부산광역시,동래구
631,부산동래구온천3동점,부산 동래구 충렬대로,부산광역시,동래구
632,부산동래구온천점,부산 동래구 차밭골로,부산광역시,동래구
633,부산부산진구가야개금1점,부산 부산진구 냉정로,부산광역시,부산진구
634,부산부산진구가야당감점,부산 부산진구 가야대로,부산광역시,부산진구
635,부산부산진구당감부암1점,부산 부산진구 백양순환로,부산광역시,부산진구
636,부산부산진구범천점,부산 부산진구 신암로,부산광역시,부산진구
637,부산부산진구신개금점,부산 부산진구 개금본동로,부산광역시,부산진구
638,부산부산진구양정점,부산 부산진구 범양로,부산광역시,부산진구
639,부산부산진구전포점,부산 부산진구 동성로,부산광역시,부산진구
640,부산부산진구초읍연지점,부산 부산진구 성지로,부산광역시,부산진구
641,부산북구구포1점,부산 북구 시랑로,부산광역시,북구
642,부산북구금곡점,부산 북구 효열로,부산광역시,북구
643,부산북구덕천점,부산 북구 덕천길,부산광역시,북구
644,부산북구만덕점,부산 북구 덕천로,부산광역시,북구
645,부산북구화명2점,부산 북구 학사로,부산광역시,북구
646,부산사상구괘법점,부산 사상구 낙동대로,부산광역시,사상구
647,부산사상구모덕점,부산 사상구 사상로,부산광역시,사상구
648,부산사상구모라1점,부산 사상구 백양대로,부산광역시,사상구
649,부산사상구신주례점,부산 사상구 양지로,부산광역시,사상구
650,부산사상구주례점,부산 사상구 주례로,부산광역시,사상구
651,부산사상구학장엄궁점,부산 사상구 학감대로,부산광역시,사상구
652,부산사하구괴정1점,부산 사하구 장평로,부산광역시,사하구
653,부산사하구괴정행복점,부산 사하구 사리로,부산광역시,사하구
654,부산사하구구평감천점,부산 사하구 을숙도대로,부산광역시,사하구
655,부산사하구다대1점,부산 사하구 윤공단로,부산광역시,사하구
656,부산사하구다대2점,부산 사하구 다대로,부산광역시,사하구
657,부산사하구당리점,부산 사하구 승학로,부산광역시,사하구
658,부산사하구신평점,부산 사하구 다대로142번길,부산광역시,사하구
659,부산사하구하단점[B],부산 사하구 낙동대로,부산광역시,사하구
660,부산서구대신점,부산 서구 망양로,부산광역시,서구
661,부산서구부민충무점,부산 서구 구덕로,부산광역시,서구
662,부산수영구광안1점,부산 수영구 광안로,부산광역시,수영구
663,부산수영구남천점,부산 수영구 수영로,부산광역시,수영구
664,부산수영구망미점,부산 수영구 연수로,부산광역시,수영구
665,부산연제구거제점,부산 연제구 월드컵대로,부산광역시,연제구
666,부산연제구시청점,부산 연제구 중앙대로,부산광역시,연제구
667,부산연제구연산로타리점,부산 연제구 거제천로,부산광역시,연제구
668,부산연제구연산토곡점,부산 연제구 과정로,부산광역시,연제구
669,부산영도구남항점,부산 영도구 남항로,부산광역시,영도구
670,부산영도구동삼점,부산 영도구 동삼로,부산광역시,영도구
671,부산영도구청학점,부산 영도구 태종로,부산광역시,영도구
672,부산중구중부산점,부산 중구 대청로,부산광역시,중구
673,부산해운대구반송1점,부산 해운대구 윗반송로,부산광역시,해운대구
674,부산해운대구반여2점,부산 해운대구 선수촌로,부산광역시,해운대구
675,부산해운대구벡스코점,부산 해운대구 해운대로,부산광역시,해운대구
676,부산해운대구센텀점,부산 해운대구 재반로,부산광역시,해운대구
677,부산해운대구송정점,부산 해운대구 송정해변로,부산광역시,해운대구
678,부산해운대구우1점,부산 해운대구 해운대해변로,부산광역시,해운대구
679,부산해운대구재송반여점,부산 해운대구 재송2로,부산광역시,해운대구
680,부산해운대구해운대신도시1호점,부산 해운대구 달맞이길,부산광역시,해운대구
681,부산해운대구해운대중동점,부산 해운대구 좌동순환로,부산광역시,해운대구
682,부산해운대구해운대행복점,부산 해운대구 좌동순환로,부산광역시,해운대구
683,서울강남구개포1점,서울 강남구 개포로,서울특별시,강남구
684,서울강남구논현1점,서울 강남구 강남대로,서울특별시,강남구
685,서울강남구대치점,서울 강남구 삼성로,서울특별시,강남구
686,서울강남구도곡점,서울 강남구 도곡로,서울특별시,강남구
687,서울강남구세곡자곡점,서울 강남구 자곡로,서울특별시,강남구
688,서울강남구수서점,서울 강남구 광평로,서울특별시,강남구
689,서울강남구신사점,서울 강남구 논현로,서울특별시,강남구
690,서울강남구역삼1점,서울 강남구 논현로,서울특별시,강남구
691,서울강남구역삼충현점,서울 강남구 봉은사로,서울특별시,강남구
692,서울강남구일원점,서울 강남구 일원로,서울특별시,강남구
693,서울강남구청담점,서울 강남구 삼성로,서울특별시,강남구
694,서울강동구강일점,서울 강동구 아리수로,서울특별시,강동구
695,서울강동구길동1점,서울 강동구 진황도로,서울특별시,강동구
696,서울강동구길동2점,서울 강동구 천호대로,서울특별시,강동구
697,서울강동구둔촌점,서울 강동구 천호대로,서울특별시,강동구
698,서울강동구명일점[B],서울 강동구 동남로,서울특별시,강동구
699,서울강동구성내1점,서울 강동구 천호옛길,서울특별시,강동구
700,서울강동구암사2점,서울 강동구 고덕로,서울특별시,강동구
701,서울강동구천호1점,서울 강동구 구천면로,서울특별시,강동구
702,서울강동구천호2동점,서울 강동구 올림픽로,서울특별시,강동구
703,서울강북구미아점,서울 강북구 도봉로,서울특별시,강북구
704,서울강북구번동점,서울 강북구 오현로,서울특별시,강북구
705,서울강북구삼각산점,서울 강북구 삼양로,서울특별시,강북구
706,서울강북구수유2점,서울 강북구 삼각산로,서울특별시,강북구
707,서울강북구수유점,서울 강북구 삼양로,서울특별시,강북구
708,서울강서구가양1점[B],서울 강서구 양천로,서울특별시,강서구
709,서울강서구까치산점,서울 강서구 강서로,서울특별시,강서구
710,서울강서구등촌2동점,서울 강서구 등촌로,서울특별시,강서구
711,서울강서구등촌3동점,서울 강서구 공항대로,서울특별시,강서구
712,서울강서구방화1점,서울 강서구 양천로,서울특별시,강서구
713,서울강서구방화2점,서울 강서구 금낭화로,서울특별시,강서구
714,서울강서구수명산파크점,서울 강서구 강서로,서울특별시,강서구
715,서울강서구염창점,서울 강서구 양천로,서울특별시,강서구
716,서울강서구화곡1동점,서울 강서구 가로공원로,서울특별시,강서구
717,서울강서구화곡남부시장점,서울 강서구 곰달래로,서울특별시,강서구
718,서울강서구화곡본동점,서울 강서구 초록마을로,서울특별시,강서구
719,서울관악구관악구청점,서울 관악구 쑥고개로,서울특별시,관악구
720,서울관악구난곡점,서울 관악구 미성길,서울특별시,관악구
721,서울관악구봉천점,서울 관악구 은천로,서울특별시,관악구
722,서울관악구봉천중앙점,서울 관악구 남부순환로,서울특별시,관악구
723,서울관악구봉천현대점[B],서울 관악구 봉천로,서울특별시,관악구
724,서울관악구신림2점,서울 관악구 신림로,서울특별시,관악구
725,서울관악구신림남부점,서울 관악구 남부순환로,서울특별시,관악구
726,서울관악구신림점,서울 관악구 문성로,서울특별시,관악구
727,서울관악구인헌점,서울 관악구 인헌길,서울특별시,관악구
728,서울광진구구의3점,서울 광진구 구의로,서울특별시,광진구
729,서울광진구군자송정점,서울 광진구 동일로,서울특별시,광진구
730,서울광진구어린이대공원점,서울 광진구 광나루로,서울특별시,광진구
731,서울광진구자양2점,서울 광진구 뚝섬로,서울특별시,광진구
732,서울광진구자양점,서울 광진구 능동로,서울특별시,광진구
733,서울광진구중곡1점,서울 광진구 면목로,서울특별시,광진구
734,서울광진구중곡2점,서울 광진구 동일로,서울특별시,광진구
735,서울광진구화양점,서울 광진구 아차산로,서울특별시,광진구
736,서울구로구개봉점[B],서울 구로구 개봉로,서울특별시,구로구
737,서울구로구고척1점,서울 구로구 경서로,서울특별시,구로구
738,서울구로구고척스카이돔점,서울 구로구 경인로 430,서울특별시,구로구
739,서울구로구구로1점,서울 구로구 구로동로,서울특별시,구로구
740,서울구로구구로시장점,서울 구로구 구로동로,서울특별시,구로구
741,서울구로구구로테크노마트점,서울 구로구 새말로,서울특별시,구로구
742,서울구로구근린공원점,서울 구로구 고척로,서울특별시,구로구
743,서울구로구남구로점,서울 구로구 도림로,서울특별시,구로구
744,서울구로구신도림점,서울 구로구 신도림로,서울특별시,구로구
745,서울구로구오류1점,서울 구로구 부일로,서울특별시,구로구
746,서울금천구가산독산1동점,서울 금천구 가산로,서울특별시,금천구
747,서울금천구금천점,서울 금천구 은행나무로,서울특별시,금천구
748,서울금천구독산점,서울 금천구 남부순환로,서울특별시,금천구
749,서울금천구시흥2점,서울 금천구 금하로,서울특별시,금천구
750,서울노원구공릉점,서울 노원구 공릉로,서울특별시,노원구
751,서울노원구상계1점,서울 노원구 동일로,서울특별시,노원구
752,서울노원구상계2점,서울 노원구 상계로,서울특별시,노원구
753,서울노원구상계마들점,서울 노원구 한글비석로,서울특별시,노원구
754,서울노원구상계중앙점,서울 노원구 동일로,서울특별시,노원구
755,서울노원구중계2동점,서울 노원구 동일로,서울특별시,노원구
756,서울노원구중계4동점,서울 노원구 덕릉로,서울특별시,노원구
757,서울노원구하계1점,서울 노원구 공릉로,서울특별시,노원구
758,서울도봉구도봉1점,서울 도봉구 마들로,서울특별시,도봉구
759,서울도봉구도봉산역점,서울 도봉구 도봉산3길,서울특별시,도봉구
760,서울도봉구방학1점,서울 도봉구 도당로,서울특별시,도봉구
761,서울도봉구방학2점,서울 도봉구 방학로,서울특별시,도봉구
762,서울도봉구신창점,서울 도봉구 덕릉로,서울특별시,도봉구
763,서울도봉구쌍문점,서울 도봉구 노해로,서울특별시,도봉구
764,서울도봉구창동점,서울 도봉구 덕릉로,서울특별시,도봉구
765,서울동대문구신이문점,서울 동대문구 한천로,서울특별시,동대문구
766,서울동대문구용두1호점,서울 동대문구 정릉천동로,서울특별시,동대문구
767,서울동대문구장안점,서울 동대문구 장한로,서울특별시,동대문구
768,서울동대문구전농2점,서울 동대문구 답십리로,서울특별시,동대문구
769,서울동대문구전농점,서울 동대문구 전농로,서울특별시,동대문구
770,서울동대문구청량리점,서울 동대문구 홍릉로,서울특별시,동대문구
771,서울동대문구회기점,서울 동대문구 회기로,서울특별시,동대문구
772,서울동대문구휘경1점,서울 동대문구 한천로,서울특별시,동대문구
773,서울동작구노량진점,서울 동작구 만양로,서울특별시,동작구
774,서울동작구대방점,서울 동작구 등용로,서울특별시,동작구
775,서울동작구사당이수점,서울 동작구 사당로,서울특별시,동작구
776,서울동작구상도1점,서울 동작구 상도로,서울특별시,동작구
777,서울동작구상도2호점,서울 동작구 성대로,서울특별시,동작구
778,서울동작구신대방점,서울 동작구 여의대방로,서울특별시,동작구
779,서울동작구중대점,서울 동작구 흑석로,서울특별시,동작구
780,서울동작구총신대점,서울 동작구 솔밭로,서울특별시,동작구
781,서울마포구공덕점,서울 마포구 만리재로,서울특별시,마포구
782,서울마포구광흥창역점,서울 마포구 독막로,서울특별시,마포구
783,서울마포구마포역점,서울 마포구 새창로,서울특별시,마포구
784,서울마포구망원점,서울 마포구 포은로,서울특별시,마포구
785,서울마포구상암점[B],서울 마포구 월드컵북로,서울특별시,마포구
786,서울마포구서교점,서울 마포구 월드컵북로,서울특별시,마포구
787,서울마포구성산점,서울 마포구 월드컵북로,서울특별시,마포구
788,서울마포구염리점,서울 마포구 마포대로,서울특별시,마포구
789,서울마포구홍대역점,서울특별시 마포구 동교로,서울특별시,마포구
790,서울서대문구남가좌점,서울 서대문구 증가로,서울특별시,서대문구
791,서울서대문구북가좌2점,서울 서대문구 증가로,서울특별시,서대문구
792,서울서대문구연대점,서울 서대문구 연세로,서울특별시,서대문구
793,서울서대문구연희점,서울 서대문구 연희로,서울특별시,서대문구
794,서울서대문구이대역점,서울 서대문구 연세로,서울특별시,서대문구
795,서울서대문구홍은1점,서울 서대문구 간호대로,서울특별시,서대문구
796,서울서대문구홍제1점,서울 서대문구 통일로,서울특별시,서대문구
797,서울서초구반포1점,서울 서초구 반포대로,서울특별시,서초구
798,서울서초구반포2점,서울 서초구 강남대로,서울특별시,서초구
799,서울서초구방배1호점,서울 서초구 방배로,서울특별시,서초구
800,서울서초구방배본동점,서울 서초구 방배중앙로,서울특별시,서초구
801,서울서초구서초1호점,서울 서초구 효령로,서울특별시,서초구
802,서울서초구서초2점,서울 서초구 효령로,서울특별시,서초구
803,서울서초구서초중앙점,서울 서초구 서초중앙로,서울특별시,서초구
804,서울서초구양재점,서울 서초구 동산로,서울특별시,서초구
805,서울서초구우면점,서울 서초구 형촌길,서울특별시,서초구
806,서울서초구잠원점,서울 서초구 나루터로,서울특별시,서초구
807,서울성동구금호점,서울 성동구 독서당로,서울특별시,성동구
808,서울성동구성수2가점,서울 성동구 성덕정길,서울특별시,성동구
809,서울성동구한양점,서울 성동구 마조로,서울특별시,성동구
810,서울성동구행당1점,서울 성동구 왕십리로길,서울특별시,성동구
811,서울성북구길음점,서울 성북구 삼양로,서울특별시,성북구
812,서울성북구동소문점,서울 성북구 아리랑로,서울특별시,성북구
813,서울성북구보문점,서울 성북구 보문로,서울특별시,성북구
814,서울성북구석관점[B],서울 성북구 한천로,서울특별시,성북구
815,서울성북구성신여대점[B],서울 성북구 보문로,서울특별시,성북구
816,서울성북구월곡점,서울 성북구 오패산로,서울특별시,성북구
817,서울성북구장위2동점,서울 성북구 돌곶이로,서울특별시,성북구
818,서울성북구정릉점,서울 성북구 보국문로,서울특별시,성북구
819,서울성북구종암점[B],서울 성북구 종암로,서울특별시,성북구
820,서울송파구가락2점,서울 송파구 송이로,서울특별시,송파구
821,서울송파구가락점,서울 송파구 문정로,서울특별시,송파구
822,서울송파구거여점,서울 송파구 성내천로,서울특별시,송파구
823,서울송파구문정장지점,서울 송파구 새말로,서울특별시,송파구
824,서울송파구삼전점,서울 송파구 백제고분로,서울특별시,송파구
825,서울송파구석촌점,서울 송파구 가락로,서울특별시,송파구
826,서울송파구송파방이2점,서울 송파구 가락로,서울특별시,송파구
827,서울송파구오금점[B],서울 송파구 마천로,서울특별시,송파구
828,서울송파구위례점,서울 송파구 위례광장로,서울특별시,송파구
829,서울송파구잠실1점,서울 송파구 올림픽로,서울특별시,송파구
830,서울송파구잠실본점,서울 송파구 백제고분로,서울특별시,송파구
831,서울송파구잠실새내역점,서울 송파구 올림픽로,서울특별시,송파구
832,서울송파구풍납점,서울 송파구 풍성로,서울특별시,송파구
833,서울양천구목4동점,서울 양천구 목동중앙서로,서울특별시,양천구
834,서울양천구신월1동점,서울 양천구 가로공원로,서울특별시,양천구
835,서울양천구신월2점,서울 양천구 오목로,서울특별시,양천구
836,서울양천구신월점,서울 양천구 신월로,서울특별시,양천구
837,서울양천구신정1동점,서울 양천구 은행정로,서울특별시,양천구
838,서울양천구신정점,서울 양천구 신목로,서울특별시,양천구
839,서울양천구양천구청점,서울 양천구 목동남로,서울특별시,양천구
840,서울양천구화곡3동점,서울 양천구 월정로,서울특별시,양천구
841,서울영등포구대림3점,서울 영등포구 도림로,서울특별시,영등포구
842,서울영등포구대림점[B],서울 영등포구 디지털로,서울특별시,영등포구
843,서울영등포구문래점,서울 영등포구 도림로,서울특별시,영등포구
844,서울영등포구신길점,서울 영등포구 가마산로,서울특별시,영등포구
845,서울영등포구신풍역점,서울 영등포구 대방천로,서울특별시,영등포구
846,서울영등포구양평점,서울 영등포구 영등포로,서울특별시,영등포구
847,서울영등포구여의도2호점,서울 영등포구 국제금융로,서울특별시,영등포구
848,서울영등포구여의도점,서울 영등포구 의사당대로,서울특별시,영등포구
849,서울영등포구영등포점,서울 영등포구 영신로,서울특별시,영등포구
850,서울영등포구영등포푸르지오점,서울 영등포구 양산로,서울특별시,영등포구
851,서울용산구보광점,서울 용산구 보광로,서울특별시,용산구
852,서울용산구숙대점,서울 용산구 청파로,서울특별시,용산구
853,서울용산구원효점,서울 용산구 새창로길,서울특별시,용산구
854,서울용산구이촌점,서울 용산구 이촌로,서울특별시,용산구
855,서울은평구갈현1점,서울 은평구 연서로,서울특별시,은평구
856,서울은평구구산점,서울 은평구 갈현로,서울특별시,은평구
857,서울은평구녹번점,서울 은평구 은평로,서울특별시,은평구
858,서울은평구대조점,서울 은평구 통일로,서울특별시,은평구
859,서울은평구불광점,서울 은평구 불광로,서울특별시,은평구
860,서울은평구신사점,서울 은평구 증산로,서울특별시,은평구
861,서울은평구역촌점,서울 은평구 역말로,서울특별시,은평구
862,서울은평구응암점,서울 은평구 응암로,서울특별시,은평구
863,서울종로구광화문점[B],서울 종로구 사직로,서울특별시,종로구
864,서울종로구독립문점,서울 종로구 통일로,서울특별시,종로구
865,서울종로구종로점,서울 종로구 수표로,서울특별시,종로구
866,서울종로구창신점[B],서울 종로구 지봉로,서울특별시,종로구
867,서울종로구혜화점,서울 종로구 명륜길,서울특별시,종로구
868,서울중구신당2점,서울 중구 청구로,서울특별시,중구
869,서울중구을지로점,서울 중구 퇴계로,서울특별시,중구
870,서울중구중림점,서울 중구 중림로,서울특별시,중구
871,서울중랑구망우점,서울 중랑구 용마산로,서울특별시,중랑구
872,서울중랑구면목1동점,서울 중랑구 사가정로,서울특별시,중랑구
873,서울중랑구면목2점,서울 중랑구 망우로,서울특별시,중랑구
874,서울중랑구면목3점,서울 중랑구 용마산로,서울특별시,중랑구
875,서울중랑구묵2동점,서울 중랑구 동일로,서울특별시,중랑구
876,서울중랑구상봉1점,서울 중랑구 신내로,서울특별시,중랑구
877,서울중랑구신내1점,서울 중랑구 신내로,서울특별시,중랑구
878,서울중랑구용마산역점,서울 중랑구 면목로,서울특별시,중랑구
879,서울중랑구중화점,서울 중랑구 동일로,서울특별시,중랑구
